5   24  2002    1		"no_div, dt_div, iyear_div, ijday_div"
-113.550	49.400	-113.300	49.274		"x_src, y_src, x_snk, y_snk" 05AD027 Waterton-Belly Diversion Canal 49.327 -113.633 
-113.925    50.645	-113.800    50.515		05BL015 Little Bow Canal at High River 50.5831 -113.869
-113.300    50.900  -113.050    50.521		05BM021 Bow River Development Main Canal Below Headgates 50.825 -113.431
-106.930	51.400	-106.400	50.760	    05JG006 Elbow Diversion Canal at Drop Structure 50.977 -106.398
-113.418    48.890	-113.070    48.900      St Mary Canal
14.4	1.12	2.5	0.783	0.66
15.2	0.974	2.5	0.775	0.663
15.2	0.992	2.5	0.791	0.657
15.2	1	2.6	0.787	0.671
15.1	1.02	2.6	0.773	0.665
15.1	0.989	3.49	0.771	0.654
15.1	0.924	2.7	0.786	0.648
15	0.863	2.7	0.768	0.64
15	0.866	2.7	0.75	0.623
14.9	0.906	2.7	0.76	0.595
14.8	0.874	2.7	0.755	0.572
14.7	0.887	2.7	0.743	0.558
14.7	0.892	2.7	0.754	0.53
6.82	0.846	2.7	0.749	0.501
0	0.907	2.7	0.726	0.47
0	1.01	2.7	0.746	0.464
0	1.01	2.7	1.43	0.453
0	1.02	2.7	2.13	0.439
0	1.01	1.8	2.13	0.425
0	1.03	1.8	2.14	0.399
0	1.18	1.8	2.12	0.382
0	1.18	0	2.12	0.371
0	1.18	0	2.12	0.357
0	1.19	0	2.11	0.362
0	1.19	0	2.09	0.343
0	1.2	0	2.09	0.345
0	1.2	0	2.09	0.337
0	1.15	0	2.08	0.34
0	1.12	0	2.07	0.323
0	1.12	0	2.08	0.309
0	1.11	0	2.05	0.286
0	1.05	0	2.08	0.277
0	1.01	0	2.07	0.266
0	1.01	0	2.06	0.246
0	1.01	0	2.05	0.241
0	1.02	0	2.07	0.23
0	1.02	0	2.07	0.222
0	1.04	0	2.07	0.224
0	1.06	0	2.07	0.219
0	1.05	0	1.72	0.199
0	1.03	0	1.97	0.184
0	1.02	0	1.97	0.189
0	1.01	0	1.97	0.172
0	1.01	0	1.97	0.185
0	1	0	1.97	0
0	1	0	1.95	0
0	1	0	1.95	0
0	0.998	0	1.95	0
0	0.998	0	1.96	0
0	0.992	0	1.96	0
0	0.992	0	1.96	0
0	0.994	0	1.96	0
0	1	0	1.96	0
0	0.982	0	1.95	0
0	1.03	0	1.95	0
0	1.06	0	1.95	0
0	0.99	0	1.96	0
0	0.923	0	1.97	0
0	0.992	0	1.96	0
0	1.04	0	1.96	0
0	1.03	0	1.93	0
0	1.01	0	1.93	0
0	0.988	0	1.93	0
0	1	0	1.93	0
0	0.998	0	1.94	0
0	1.01	0	1.92	0
0	1.03	0	1.91	0
0	1.08	0	1.91	0
0	1.05	0	1.9	0
0	1.03	0	1.88	0
0	1.06	0	1.88	0
0	1.06	0	1.88	0
0	1.04	0	1.87	0
0	1	0	1.84	0
0	1.01	0	1.87	0
0	1.01	0	1.97	0
0	1	0	2.18	0
0	0.993	0	2.17	0
0	0.983	0	2.15	0
0	0.966	0	2.15	0
0	0.965	0	2.15	0
0	0.94	0	2.16	0
0	0.91	0	2.17	0
0	0.901	0	2.17	0
0	0.894	0	2.14	0
0	0.893	0	2.11	0
0	0.908	0	2.17	0
0	0.903	0	2.15	0
0	0.899	0	2.18	0
0	0.891	0	2.14	0
0	0.869	0	2.13	0
0	0.859	0	2.11	0
0	0.867	0	2.1	0
0	0.885	0	2.07	0
0	0.892	0	2.06	0
0	0.883	0	2.1	0
0	0.895	0	2.1	0
0	0.903	0	2.05	0
0	0.903	0	2.12	0
0	0.899	0	2.06	0
0	0.884	0	2.06	0
0	0.883	0	2.12	0
0	0.892	0	2.03	0
0	0.878	0	1.92	0
0	0.875	0	1.84	0
0	0.862	0	2.07	0
0	0.87	0	2.08	0
0	0.865	0	1.88	0
0	0.861	0	1.85	0
0	0.865	0	1.83	0
0	0.861	0	1.8	0
0	0.857	0	1.78	0
0	0.807	0	1.75	0
0	0.714	0	1.72	0
0	0.663	0	1.7	0
0	0.651	0	1.67	0
0	0.643	0	1.65	0
0	0.638	0	1.62	0
0	0.643	0	1.6	0
0	0.667	0	1.57	0
0	0.709	0	1.55	0
0	0.759	0	1.53	0
0	0.786	0	1.5	0
0	0.805	0	1.48	0
0	0.812	0	1.46	0
0	0.81	0	1.43	0
0	0.778	0	1.41	0
0	0.738	0	1.39	0
0	0.697	0	1.38	0
0	0.67	0	1.36	0
0	0.608	0	1.35	0
0	0.57	0	1.33	0
0	0.578	0	1.32	0
0	0.611	0	1.3	0
0	0.651	0	1.29	0
0	0.69	0	1.27	0
0	0.728	0	1.26	0
0	0.761	0	1.25	0
0	0.78	0	1.24	0
0	0.753	0	1.24	0
0	0.666	0	1.23	0
0	0.599	0	1.22	0
0	0.58	0	1.21	0
0	0.593	0	1.21	0
0	0.625	0	1.2	0
0	0.659	0	1.19	0
0	0.686	0	1.19	0
0	0.684	0	1.18	0
0	0.632	0	1.17	0
0	0.595	0	1.16	0
0	0.566	0	1.16	0
0	0.53	0	1.15	0
0	0.531	0	1.14	0
0	0.568	0	1.14	0
0	0.619	0	1.13	0
0	0.656	0	1.12	0
0	0.66	0	1.11	0
0	0.642	0	1.11	0
0	0.64	0	1.1	0
0	0.681	0	1.09	0
0	0.749	0	1.09	0
0	0.81	0	1.08	0
0	0.834	0	1.07	0
0	0.827	0	1.06	0
0	0.859	0	1.06	0.127
0	0.888	0	1.05	0.127
0	0.874	0	1.04	0.127
0	0.862	0	1.04	0.127
0	0.855	0	1.03	0.127
0	0.857	0	1.02	0.127
0	0.884	0	1.02	0.127
0	0.954	0	1.01	0.127
0	1.03	0	1.01	0.127
0	1.04	0	1	0.127
0	1.03	0	0.997	0.127
0	1.07	0	0.992	0.127
0	1.11	0	0.987	0.127
0	1.13	0	0.982	0.127
0	1.06	0	0.979	0.127
0	0.941	0	0.977	0.127
0	0.789	0	0.975	0.142
0	0.641	0	0.973	0.142
0	0.562	0	0.971	0.142
0	0.538	0	0.97	0.142
0	0.522	0	0.983	0.156
0	0.516	0	1	0.156
0	0.504	0	1.02	0.156
0	0.5	0	1.07	0.156
0	0.496	0	1.12	0.17
0	0.496	0	1.23	0.17
0	0.497	0	1.23	0.17
0	0.497	0	1.12	0.184
0	0.497	0	1.11	0.184
0	0.499	0	1.12	0.184
0	0.503	0	1.15	0.198
0	0.53	0	1.22	0.212
0	0.549	0	1.15	0.212
0	0.52	0	1.14	0.227
0	0.518	0	1.15	0.269
0	0.519	0	1.13	0.268
0	0.517	0	1.12	0.26
0	0.516	0	1.06	0.268
0	0.512	0	0.619	0.257
0	0.512	0	0.062	0.242
0	0.531	0	0.059	0.239
0	0.568	0	0.055	0.248
0	0.571	0	0.049	0.247
0	0.558	0	0.049	0.246
0	0.547	0	0.046	0.244
0	0.544	0	0.048	0.244
0	0.548	0	0.047	0.255
0	0.546	0	0.048	0.258
0	0.54	0	0.045	0.249
0	0.54	0	0.046	0.246
0	0.539	0	0.044	0.241
0	0.541	0	0.044	0.247
0	0.538	0	0.045	0.238
0	0.551	0	0.044	0.235
0	0.562	0	0.043	0.241
0	0.573	0	0.044	0.247
0	0.577	0	0.044	0.244
0	0.714	0	0.043	0.247
0	0.924	0	0.043	0.247
0	0.918	0	0.043	0.252
0	0.91	0	0.042	0.238
0	0.914	0	0.042	0.234
0	0.925	0	0.042	0.242
0	0.944	0	0.041	0.251
0	0.955	0	0.04	0.258
0	0.958	0	0.041	0.268
0	0.961	0	0.04	0.283
0	0.965	0	0.04	0.292
0	0.969	0	0.041	0.297
0	0.989	0	0.04	0.343
0	0.997	11	0.04	0.311
0	1	11	0.04	0.337
0	0.897	11	0.04	0.343
0	0.905	11	0.04	0.343
0	0.956	11	0.039	0.303
0	0.965	11	0.039	0.297
0	0.953	11	0.039	0.289
0	0.951	11	0.04	0.289
0	0.828	11	0.04	0.279
0	0.882	10.7	0.039	0.289
0	0.931	10	0.039	0.275
0	0.952	9.51	0.039	0.261
0	0.965	9.41	0.038	0.259
0	0.975	9.45	0.04	0.272
0	1.1	8.2	0.04	0.411
0	1.12	5.81	0.038	0.264
0	0.646	4.69	0.039	0.249
0	0	3.25	0.044	0.215
0	0	2.6	0.04	0.197
0	0.522	0	0.038	0.212
0	0.612	0	0.04	0.186
0	0.573	0	0.038	0.168
0	0.567	0	0.038	0.159
0	0.571	9.06	0.038	0.166
1.94	0.58	8.85	0.038	0.148
6.39	0.586	8.92	0.038	0.14
8.26	0.59	8.86	0.038	0.146
9.03	0.594	9.16	0.037	0.149
9.11	0.595	7.22	0.038	0.203
9.26	0.606	5.14	0.038	0.202
9.37	0.608	5.17	0.038	0.225
9.24	0.599	7.16	0.037	0.16
9.11	0.61	9.3	0.037	0.152
8.99	0.629	9.8	0.037	0.14
8.89	0.614	9.49	0.037	0.127
8.79	0.603	9.26	0.038	0.114
8.74	0.607	9.1	0.038	0.106
8.76	0.613	9.07	0.037	0.092
8.88	1.06	6.52	0.522	0.095
9.04	1.35	5.35	1.4	0.094
9.22	1.35	4.8	1.43	0.086
9.4	1.34	1.94	1.49	0.082
17.7	1.32	1.87	1.54	0.082
21.4	1.32	4.26	1.59	0.084
20.8	1.34	7.68	1.44	0.089
20.8	1.28	10.8	0.956	0.089
20.8	1.26	13.8	0.951	0.086
20.9	1.24	13.6	0.951	0.085
20.8	1.23	13.7	0.954	0.079
20.6	1.23	13.5	0.939	0.079
20.5	1.23	14.9	0.931	0.078
20.4	1.38	16.6	0.924	0.08
20.5	1.6	17	0.912	0.075
20.6	1.57	16.5	0.933	0.075
20.7	1.56	16.4	0.945	0.075
23.7	1.55	18.8	0.923	0.07
29.2	1.55	22.4	0.914	0.067
29.6	1.56	23.7	0.926	0.064
29.6	1.59	26.1	0.91	0.063
34.7	1.58	32.3	0.906	0.063
40.8	1.58	33.8	0.89	0.052
42.1	1.57	33.2	0.89	0.059
42	1.56	32.8	0.884	0.058
36.9	1.61	29	0.828	0.063
34.5	1.66	25.6	0.86	0.063
34.3	1.7	21.7	2.03	0.061
34.2	1.65	19.9	3.25	0.061
34.1	1.69	19.7	3.23	0.055
34	1.77	20	3.24	0.057
33.8	1.3	20.3	3.25	0.059
33.7	1.18	20.2	3.27	0.062
33.6	1.3	19.8	3.3	0.061
33.6	1.51	19.3	2.94	0.065
33.6	1.65	19	2.59	0.067
33.5	1.65	19	2.6	0.063
33.4	1.64	18.8	2.6	0.066
33.2	1.24	19	2.61	0.066
33.1	1.47	18.7	2.62	1.937
28.4	1.44	18.3	2.61	5.182
25.1	1.41	18.2	2.62	6.938
22.5	1.39	18.1	2.63	6.938
21.5	1.39	18	2.64	6.938
21.5	1.37	17.9	2.65	6.938
21.5	1.36	17.7	2.66	7.192
20.2	1.35	15.9	2.67	8.58
19.3	1.33	15.3	2.69	9.231
19.3	1.32	15.2	2.7	9.231
19.3	1.32	17.9	2.71	9.231
19.2	1.35	20.2	2.72	9.175
19.1	1.28	19.7	2.72	9.175
16.9	1.28	19.8	2.72	10.222
14.9	1.27	20.3	2.73	11.27
14.9	1.26	20.8	2.75	11.27
14.4	1.27	18.5	2.76	11.242
13.8	1.28	18.4	2.8	11.921
13.7	1.27	15.2	2.79	12.629
13.6	1.25	17.5	2.81	12.573
13.6	1.3	17.3	2.83	12.516
13.5	1.35	17.9	2.8	12.459
13.5	1.26	17.7	2.83	12.828
13.5	1.13	17.6	2.85	14.555
13.4	1.14	16.3	2.85	16.112
13.4	1.17	15.6	2.86	16.141
13.3	1.16	15.6	2.85	16.084
13.3	1.15	15.3	2.84	16.027
13.2	1.15	15.4	2.85	15.999
13.2	1.14	15.2	2.84	15.999
13.1	1.14	15.5	2.85	16.367
13	1.15	15.5	2.84	16.622
13	1.15	15.7	2.87	16.65
12.9	1.15	15.7	2.81	16.65
12.8	1.15	14.1	2.77	16.679
12.8	1.16	13.1	2.75	16.679
12.7	1.19	11.2	2.78	16.65
11	1.22	10.3	2.72	16.622
10.2	1.18	10.3	2.7	16.622
10.3	1.15	10.3	2.66	16.594
10.2	1.14	9.38	2.65	16.509
10.2	1.14	10.5	2.62	16.452
10.2	1.14	9	3.03	16.395
10.1	1.13	8.91	3.47	16.339
10.1	1.14	10.4	3.46	16.31
10	1.14	10.3	3.47	16.254
9.94	1.13	10.1	3.47	16.226
9.87	1.13	10	3.49	16.226
10.2	1.13	10.1	3.5	16.169
10.5	1.16	10.1	3.53	16.169
10.4	1.12	10	3.54	16.169
10.4	1.08	10	3.52	16.141
10.3	1.07	16.6	3.53	15.489
10.2	1.07	21.1	3.54	13.366
10.1	1.07	20.9	3.52	10.534
10.1	1.07	17.5	3.54	8.693
10	1.07	14.3	3.52	8.58
9.93	1.06	12.9	3.52	7.985
9.85	1.04	12.7	3.51	7.589
9.77	1.02	12.9	3.51	7.589
9.69	1.02	12.8	3.52	9.061
9.62	1.02	12.5	3.54	10.222
10.4	1.02	12.7	3.54	12.884
10.8	1.02	14.2	3.56	13.932
10.7	1.03	16.1	3.57	14.073
9.11	1.04	18.6	3.6	14.102
2.92	1.04	20.6	3.61	14.102
0.027	1.04	20.9	3.6	14.102
0	1.04	20.6	3.63	14.102
0	1.04	17.7	3.64	12.856
0	1.03	14.6	3.63	9.996
0	1.03	10.9	3.66	6.116
0	1.02	5.88	3.67	2.313
0	1.09	3.19	2.83	0.869
0	1.06	0.5	0.077	0.75
0	0.957	0	0.066	0.674
0	0.877	0	0.064	0.663
0	0.838	0	1.75	0.626
0	0.829	0	3.68	0.578
0	0.827	0	3.67	0.558
0	0.842	0	3.66	0.538
0	0.848	0	3.67	0.532
0	0.844	0	3.66	0.521
0	0.842	0	3.66	0.493
0	0.839	0	3.66	0.459
0	0.76	0	3.65	0.428
0	0.787	0	3.64	0.419
0	0.82	0	3.63	0.399
0	0.819	0	3.61	0.362
0	0.815	0	3.62	0.365
0	0.813	0	3.64	0.357
0	0.808	0	3.63	0.351
0	0.8	0	3.63	0.314
0	0.796	0	3.61	0.343
0	0.791	0	3.61	0.32
0	0.789	0	3.61	0.331
0	0.665	0	3.6	0.317
0	0.667	0	3.61	0
0	0.73	0	3.6	0
0	0.739	0	3.61	0
0	0.738	0	3.6	0
0	0.737	0	3.6	0
0	0.717	0	3.61	0
0	0.686	0	3.61	0
0	0.742	0	3.28	0
0	0.765	0	2.83	0
0	0.776	0	2.81	0
0	0.782	0	2.82	0
0	0.793	0	2.81	0
0	0.803	0	2.8	0
0	0.779	0	2.79	0
0	0.782	0	2.78	0
0	0.776	0	2.76	0
0	0.754	0	2.76	0
0	0.723	0	2.74	0
0	0.711	0	2.77	0
0	0.728	0	2.77	0
0	0.779	0	2.76	0
0	0.834	0	2.76	0
0	0.849	0	2.76	0
0	0.859	0	2.75	0
0	0.873	0	2.69	0
0	0.87	0	2.68	0
0	0.867	0	2.65	0
0	0.858	0	2.66	0
0	0.867	0	2.63	0
0	0.862	0	2.65	0
0	0.852	0	2.64	0
0	0.847	0	2.63	0
0	0.839	0	2.25	0
0	0.829	0	1.75	0
0	0.822	0	1.71	0
0	0.836	0	1.7	0
0	0.828	0	1.69	0
0	0.82	0	1.74	0
0	0.818	0	1.8	0
0	0.808	0	1.79	0
0	0.818	0	1.78	0
0	0.821	0	1.68	0
0	0.808	0	1.67	0
0	0.813	0	1.68	0
0	0.799	0	1.67	0
0	0.808	0	1.68	0
0	0.812	0	1.67	0
0	0.817	0	1.66	0
0	0.816	0	1.64	0
0	0.808	0	1.61	0
0	0.809	0	1.63	0
0	0.813	0	1.61	0
0	0.818	0	1.63	0
0	0.808	0	1.6	0
0	0.819	0	1.6	0
0	0.824	0	1.6	0
0	0.846	0	1.58	0
0	0.849	0	1.59	0
0	0.846	0	1.58	0
0	0.853	0	1.58	0
0	0.854	0	1.58	0
0	0.83	0	1.6	0
0	0.82	0	1.61	0
0	0.836	0	1.59	0
0	0.838	0	1.6	0
0	0.831	0	1.59	0
0	0.825	0	1.58	0
0	0.821	0	1.57	0
0	0.809	0	1.59	0
0	0.814	0	1.58	0
0	0.827	0	1.58	0
0	0.828	0	1.58	0
0	0.707	0	1.54	0
0	0.611	0	1.61	0
0	0.64	0	1.59	0
0	0.631	0	1.58	0
0	0.579	0	1.49	0
0	0.533	0	1.53	0
0	0.51	0	1.53	0
0	0.517	0	1.54	0
0	0.548	0	1.54	0
0	0.587	0	1.54	0
0	0.621	0	1.54	0
0	0.655	0	1.54	0
0	0.69	0	1.55	0
0	0.708	0	1.55	0
0	0.656	0	1.56	0
0	0.639	0	1.57	0
0	0.648	0	1.58	0
0	0.666	0	1.58	0
0	0.634	0	1.58	0
0	0.581	0	1.57	0
0	0.553	0	1.57	0
0	0.567	0	1.58	0
0	0.587	0	1.58	0
0	0.583	0	1.58	0
0	0.572	0	1.58	0
0	0.528	0	1.58	0
0	0.521	0	1.61	0
0	0.563	0	1.58	0
0	0.565	0	1.58	0
0	0.516	0	1.56	0
0	0.528	0	1.57	0
0	0.61	0	1.56	0
0	0.545	0	1.54	0
0	0.527	0	1.57	0
0	0.541	0	1.56	0
0	0.559	0	1.57	0
0	0.541	0	1.57	0
0	0.585	0	1.57	0
0	0.582	0	1.57	0
0	0.554	0	1.57	0
0	0.564	0	1.57	0
0	0.561	0	1.57	0
0	0.543	0	1.58	0
0	0.57	0	1.57	0
0	0.562	0	1.58	0
0	0.554	0	1.56	0
0	0.592	0	0	0
0	0.616	0	1.45	0
0	0.634	0	1.56	0
0	0.594	0	1.57	0
0	0.64	0	1.57	0.057
0	0.684	0	1.57	0.057
0	0.667	0	1.56	0.042
0	0.675	0	1.57	0.042
0	0.69	0	1.58	0.042
0	0.681	0	1.59	0.042
0	0.738	0	1.58	0.057
0	0.67	0	1.58	0.057
0	0.706	0	1.61	0.057
0	0.746	0	1.62	0.057
0	0.745	0	1.61	0.057
0	0.72	0	1.61	0.057
0	0.703	0	1.62	0.071
0	0.715	0	1.59	0.071
0	0.718	0	1.62	0.085
0	0.756	0	1.62	0.085
0	0.79	0	1.62	0.099
0	0.794	0	1.64	0.099
0	0.791	0	1.65	0.113
0	0.8	0	1.63	0.127
0	0.802	0	1.63	0.142
0	0.795	0	1.64	0.156
0	0.796	0	1.65	0.17
0	0.799	0	1.65	0.184
0	0.802	0	1.64	0.198
0	0.805	0	1.65	0.202
0	0.806	0	1.66	0.194
0	0.809	0	2.18	0.193
0	0.815	0	3.26	0.18
0	0.811	0	3.26	0.177
0	0.807	0	3.28	0.187
0	0.809	0	3.27	0.176
0	0.804	0	3.27	0.157
0	0.8	0	3.26	0.163
0	0.799	0	3.25	0.179
0	0.796	0	3.27	0.17
0	0.792	0	3.29	0.173
0	0.789	0	3.27	0.163
0	0.786	0	3.28	0.161
0	0.787	0	3.29	1.923
0	0.787	0	2.41	3.823
0	0.787	0	1.59	3.823
0	0.795	0	1.58	5.437
0	0.813	0	1.62	6.031
0	0.816	1.15	1.62	5.578
0	0.805	0.399	1.63	5.607
0	0.795	0.01	1.64	6.796
0	0.792	0.01	1.64	9.288
0	0.792	0.01	1.64	11.242
0	0.787	0.01	1.65	14.13
0	0.783	0.01	1.65	15.178
0	0.788	6.11	1.64	14.866
0	0.79	13.8	1.64	14.98
0	0.797	13.8	1.64	15.149
0	0.824	13.9	1.65	15.348
3.66	0.844	14.8	1.66	15.744
20.3	0.854	17	1.61	16.933
49.7	1.04	21.5	1.64	18.264
49.5	1.18	22.9	1.7	18.179
49.4	1.07	23	1.69	17.981
49	1.24	24.9	1.68	17.981
48.8	1.41	31.2	1.71	17.868
48.7	1.4	32.7	1.7	17.783
48.7	1.4	32.6	1.68	17.868
41.6	1.38	32.5	1.69	17.528
36.2	1.4	32.9	1.71	17.273
36	1.42	32.2	1.8	17.075
31.5	1.4	31.2	1.74	17.641
25.7	1.38	37.1	1.72	19.086
24	1.36	43.6	1.71	19.001
24.8	1.41	43.7	1.71	18.916
25	1.4	44.2	1.7	18.972
24.9	1.38	43.3	1.71	19.001
24.9	1.37	43.1	1.71	18.972
24.8	1.91	42.2	1.71	19.001
27.5	2.17	43.3	1.72	19.086
29.4	2.4	43.4	1.73	19.284
29.6	2.43	42.5	1.73	19.595
29.9	2.44	41.1	2.44	18.746
29.8	2.35	38.6	3.32	17.387
29.8	2.32	38.8	3.31	17.981
29.7	2.3	38.8	3.3	18.123
29.7	2.31	38.6	3.32	18.123
29.8	2.68	37.7	3.36	18.406
29.9	3.61	34.2	3.36	17.613
29.8	4.04	28.9	2.94	16.877
29.8	4	26.8	2.56	16.707
29.7	3.94	26.1	2.6	16.65
29.6	3.96	24.3	2.62	16.48
29.6	3.98	21.7	2.59	16.31
29.6	3.98	17.1	2.58	16.509
28.1	3.98	15.6	2.58	17.585
20.4	4	15.5	2.59	17.953
18.1	4.06	15.4	2.59	17.953
18.2	4.16	15.5	2.6	18.378
29	4.16	18.1	2.61	18.916
36.6	4.2	19.4	2.58	19.029
36.8	3.43	18	2.6	17.103
36.7	3.39	13.3	2.63	17.103
36.6	3.58	10.9	2.63	17.103
36.5	2.69	10.1	2.65	16.962
36.6	2.16	10.1	2.65	17.047
36.5	2.19	9.88	2.64	16.877
36.8	2.22	9.46	2.66	16.622
43.9	2.18	9.69	2.68	16.594
48.1	2.16	10	2.7	16.848
48.6	2.13	9.98	2.72	17.16
48.9	2.11	9.82	2.73	17.217
48.9	2.11	9.71	2.79	17.33
48.9	2.12	12.8	2.78	17.613
49	2.12	13.3	2.83	18.009
49	2.12	12.7	2.83	18.236
49.1	2.11	12.7	2.83	18.179
49.1	2.57	12.7	2.84	18.094
49.2	3.03	12.6	2.85	18.009
49.2	2.31	12.6	2.84	18.123
49.1	1.87	9.46	2.87	18.038
49.2	1.56	10.2	3.13	17.953
44.4	1.23	10.2	3.27	18.038
27.6	1.09	10.2	3.26	18.009
21	1.04	10.2	3.28	17.925
23.3	2.03	10.2	3.3	17.755
23.2	3.03	10.2	3.33	17.585
23.2	3	10.2	3.34	17.443
23.2	2.96	10.5	3.33	17.415
23.3	2.96	11.1	3.32	17.358
23.4	2.99	12.2	3.35	17.16
23.4	2.99	13.7	3.36	17.075
23.4	2.97	15.3	3.37	16.933
23.5	2.95	16.7	3.38	16.792
31.1	3.58	20.9	3.38	16.707
35.7	4.47	30.3	3.75	17.556
35.6	4.73	41.3	4.56	18.434
35.5	5.04	49.5	4.55	18.434
35.5	5.33	49.9	4.54	18.378
35.5	5.28	43.9	4.55	18.293
35.6	5.17	41.4	4.55	18.293
35.6	5.35	44.2	4.53	18.236
35.6	5.28	45.6	4.52	18.151
30.3	5.17	42.5	4.49	18.038
20.7	5.07	40.5	4.49	17.953
22.8	4.65	39.3	4.49	17.925
28.1	5.1	38.8	4.48	17.925
28.1	5.06	39.8	4.48	17.868
28	5	39.2	4.49	17.755
24.9	4.96	39.3	4.5	17.556
21.9	4.87	39	4.49	17.33
21.9	4.85	38.2	4.51	17.075
21.8	4.9	36.9	4.51	18.094
20.8	4.84	37.2	4.52	19.369
20.5	4.76	37	4.51	19.369
20.5	4.42	35.2	4.53	19.397
20.4	4.11	33.1	4.53	19.539
20.3	3.03	28.7	4.56	19.765
20.3	2.5	21.1	4.66	19.793
20.2	2.51	19.1	4.62	18.717
20.2	2.47	18.9	4.61	19.425
20.1	2.43	18.9	4.6	19.482
20	2.21	18.5	4.61	19.369
19.9	2.17	15.6	4.62	19.34
19.8	2.31	14.1	4.63	19.397
19.8	2.29	13.5	4.64	19.482
19.6	2.27	13.1	4.66	19.539
18.2	2.24	13.1	4.67	19.539
15.3	2.21	13.1	4.66	19.51
14.2	2.18	12.3	4.69	19.454
14.2	2.16	11.4	4.41	19.029
14.1	2.14	10.4	3.59	17.953
14.1	2.12	8.97	3.57	18.349
14	2.11	8.93	3.58	19.369
12.9	2.1	9.02	3.57	19.255
12	2.09	9.03	3.57	19.142
11.8	2.08	8.5	3.57	19.086
11.6	2.07	8.81	3.05	19.057
11.6	2.19	8.95	3.48	18.972
11.5	2.22	9.05	3.44	18.916
11.5	2.19	9.19	3.34	18.887
11.4	2.2	9.07	3.08	18.802
11.4	2.18	9.04	3.07	18.717
11.3	2.17	9.03	3.08	18.632
11.3	2.15	8.98	3.06	18.576
11.2	1.97	8.92	3.08	18.548
11.1	1.78	8.99	3.06	18.519
11.7	1.77	8.98	3.06	18.746
12	1.77	8.95	3.09	19.114
11.9	1.77	9	3.05	19.397
11.9	1.76	8.86	3.04	19.369
11.8	1.76	8.92	3.04	19.284
12.6	1.76	8.74	3.04	19.312
12.9	1.76	9.14	3.05	18.009
12.8	1.76	9.59	3.03	18.293
12.7	1.76	9.63	3.03	19.482
12.6	1.75	9.56	3.01	19.425
12.5	1.71	9.53	2.99	18.434
12.4	1.71	10.7	2.98	15.008
12.4	1.7	13.1	2.99	10.024
12.3	1.7	13.8	3.02	7.079
12.5	1.59	16.6	3.01	4.786
12.5	1.45	18.6	3.01	1.86
12.4	1.41	18.6	3.02	0.646
12.3	1.41	18.6	2.8	0.575
12.2	1.42	20.2	2.33	0.51
12.1	1.4	20.7	2.33	0.476
12	1.39	20	2.03	0.445
12.4	1.16	20.2	1.47	0.416
12.6	0.962	20.3	1.46	0.391
12.4	0.962	20.2	1.47	0.374
12.3	1.14	18.7	1.47	0.36
12.1	1.36	18.1	1.48	0.34
12	1.44	18	1.48	0.323
12.2	1.45	15.4	1.77	0.303
12.3	1.45	12.3	2.33	0.249
12.1	1.44	11.7	2.33	0.158
12	1.44	11.8	2.32	0.148
11.8	1.35	9.83	2.34	0.103
11.7	1.35	6.04	2.32	0.103
9.65	1.38	6.26	2.35	0.106
6.5	1.38	6.5	2.35	0.093
3.35	1.36	6.71	2.35	0.088
0.052	1.29	6.88	2.34	0.08
0	1.24	6.82	2.34	0.068
0	1.24	6.85	2.32	0.082
0	1.26	6.73	2.32	0.078
0	1.27	0	2.33	0.073
0	1.28	0	2.69	0.108
0	1.28	0	3.16	0.098
0	1.28	0	3.16	0.073
0	1.27	0	3.15	0.067
0	1.27	0	3.12	0.044
0	1.28	0	3.13	0.048
0	1.3	0	3.09	0.055
0	1.07	0	3.11	0.061
0	0.921	0	3.11	0.081
0	0.918	0	3.1	0.086
0	0.915	0	3.09	0.097
0	0.91	0	3.11	0.109
0	0.898	0	3.12	0.123
0	0.823	0	3.08	0.115
0	0.944	0	3.08	0.1
0	0.839	0	3.09	0.091
0	0.791	0	3.1	0.084
0	0.844	0	3.07	0.073
0	0.92	0	3.1	0.072
0	0.92	0	3.11	0.062
0	0.917	0	3.09	0
0	0.92	0	2.27	0
0	0.867	0	1.26	0
0	0.838	0	1.25	0
0	0.867	0	1.25	0
0	0.864	0	1.25	0
0	0.867	0	0.899	0
0	0.869	0	0.488	0
0	0.865	0	0.502	0
0	0.861	0	1.6	0
0	0.868	0	2.46	0
0	0.846	0	2.47	0
0	0.852	0	2.48	0
0	0.867	0	2.49	0
0	0.866	0	2.5	0
0	0.86	0	2.51	0
0	0.86	0	2.67	0
0	0.864	0	2.73	0
0	0.864	0	2.74	0
0	0.863	0	2.9	0
0	0.863	0	3.07	0
0	0.86	0	3.06	0
0	0.844	0	3.06	0
0	0.895	0	3.05	0
0	0.989	0	3.06	0
0	0.944	0	3.05	0
0	0.944	0	3.15	0
0	0.933	0	3.22	0
0	0.949	0	3.21	0
0	0.946	0	3.48	0
0	0.931	0	3.41	0
0	0.958	0	3.43	0
0	0.955	0	3.42	0
0	0.97	0	3.42	0
0	0.98	0	3.42	0
0	0.99	0	3.43	0
0	0.974	0	3.57	0
0	0.96	0	3.89	0
0	0.979	0	3.88	0
0	1	0	3.88	0
0	0.831	0	3.87	0
0	0.757	0	3.87	0
0	0.767	0	3.72	0
0	0.792	0	3.77	0
0	0.778	0	3.88	0
0	0.805	0	3.87	0
0	0.768	0	3.86	0
0	0.761	0	3.85	0
